hID,cID,Charge,Violent,Judge,Bond,Type,Date
4155204838,4155205457,TRAFFIC MAJOR,NO,Peggy Chiampas,50000,D,7/5/16
4155204436,4155205459,TRAFFIC MAJOR,NO,Peggy Chiampas,2000,D,7/5/16
4155204496,4155205464,TRAFFIC MAJOR,NO,Peggy Chiampas,1000,D,7/5/16
4155204607,4155205467,DRUG DELIVERY,NO,Peggy Chiampas,10000,D,7/5/16
4155205062,4155205481,WEAPON RELATED,NO,Peggy Chiampas,10000,D,7/5/16
4155204772,4155205488,WEAPON RELATED,NO,Peggy Chiampas,75000,D,7/5/16
4155204784,4155205489,WEAPON RELATED,NO,Peggy Chiampas,10000,D,7/5/16
4155204558,4155205490,WEAPON RELATED,NO,Peggy Chiampas,10000,D,7/5/16
4155205124,4155205494,WEAPON RELATED,NO,Peggy Chiampas,25000,D,7/5/16
4155204582,4155205497,TRAFFIC MAJOR,NO,Peggy Chiampas,5000,D,7/5/16
4155204582,4155205498,TRAFFIC MAJOR,NO,Peggy Chiampas,5000,D,7/5/16
4155203922,4155205502,TRAFFIC MAJOR,NO,Peggy Chiampas,10000,D,7/5/16
4155203922,4155205505,WEAPON RELATED,NO,Peggy Chiampas,10000,D,7/5/16
4155203906,4155205508,DRUG DELIVERY,NO,Peggy Chiampas,10000,D,7/5/16
4155205429,4155205672,WEAPON RELATED,NO,Peggy Chiampas,350000,D,7/6/16
4155204468,4155205674,WEAPON RELATED,NO,Peggy Chiampas,15000,D,7/6/16
4155205348,4155205675,WEAPON RELATED,NO,Peggy Chiampas,25000,D,7/6/16
4155205133,4155205686,DRUG POSSESSION,NO,Peggy Chiampas,100000,D,7/6/16
4155204370,4155205689,DRUG POSSESSION,NO,Peggy Chiampas,2000,D,7/6/16
4155204186,4155205690,DRUG POSSESSION,NO,Peggy Chiampas,10000,D,7/6/16
4155203869,4155205691,TRAFFIC MAJOR,NO,Peggy Chiampas,10000,D,7/6/16
4155204151,4155205692,DRUG POSSESSION,NO,Peggy Chiampas,10000,D,7/6/16
4155205159,4155205693,THEFT,NO,Peggy Chiampas,5000,D,7/6/16
4155203973,4155205695,DRUG POSSESSION,NO,Peggy Chiampas,25000,D,7/6/16
4155204461,4155205699,TRAFFIC MAJOR,NO,Peggy Chiampas,5000,D,7/6/16
4155204461,4155205700,TRAFFIC MAJOR,NO,Peggy Chiampas,5000,D,7/6/16
4155205059,4155205706,DRUG POSSESSION,NO,Peggy Chiampas,10000,D,7/6/16
4155204889,4155205708,WEAPON RELATED,NO,Peggy Chiampas,150000,D,7/6/16
4155204317,4155205709,DRUG POSSESSION,NO,Peggy Chiampas,10000,D,7/6/16
4155204317,4155205711,TRAFFIC MAJOR,NO,Peggy Chiampas,10000,D,7/6/16
4155204729,4155205713,WEAPON RELATED,NO,Peggy Chiampas,100000,D,7/6/16
4155204142,4155205714,DRUG POSSESSION,NO,Peggy Chiampas,10000,D,7/6/16
4155204170,4155205715,WEAPON RELATED,NO,Peggy Chiampas,50000,D,7/6/16
4155204710,4155205719,TRAFFIC MAJOR,NO,Peggy Chiampas,5000,D,7/6/16
4155204437,4155205722,DRUG POSSESSION,NO,Peggy Chiampas,5000,D,7/6/16
4155204347,4155205725,DRUG POSSESSION,NO,Peggy Chiampas,50000,D,7/6/16
4155204415,4155205726,TRAFFIC MAJOR,NO,Peggy Chiampas,50000,D,7/6/16
4155204315,4155205727,DRUG DELIVERY,NO,Peggy Chiampas,10000,D,7/6/16
4155204733,4155205732,WEAPON RELATED,NO,Peggy Chiampas,75000,D,7/6/16
4155204682,4155205736,TRAFFIC MAJOR,NO,Peggy Chiampas,10000,D,7/6/16
4155205396,4155205737,DRUG DELIVERY,NO,Peggy Chiampas,5000,D,7/6/16
4155204652,4155205738,DRUG POSSESSION,NO,Peggy Chiampas,250000,D,7/6/16
4155204652,4155205739,TRAFFIC MAJOR,NO,Peggy Chiampas,250000,D,7/6/16
4155204652,4155205740,TRAFFIC MAJOR,NO,Peggy Chiampas,250000,D,7/6/16
4155204306,4155205742,DRUG POSSESSION,NO,Laura Sullivan,75000,D,7/7/16
4155204723,4155205745,DRUG DELIVERY,NO,Laura Sullivan,25000,D,7/7/16
4155205190,4155205748,BATTERY,YES,Laura Sullivan,300000,D,7/7/16
4155205190,4155205749,BATTERY,YES,Laura Sullivan,300000,D,7/7/16
4155204720,4155205752,WEAPON RELATED,NO,Laura Sullivan,25000,D,7/7/16
4155204535,4155205753,BATTERY,YES,Laura Sullivan,25000,D,7/7/16
4155204465,4155205754,BATTERY,YES,Laura Sullivan,125000,D,7/7/16
4155204559,4155205755,DRUG POSSESSION,NO,Laura Sullivan,10000,D,7/7/16
4155204700,4155205759,DRUG POSSESSION,NO,Laura Sullivan,75000,D,7/7/16
4155204700,4155205760,WEAPON RELATED,NO,Laura Sullivan,75000,D,7/7/16
4155203908,4155205761,TRAFFIC MAJOR,NO,Laura Sullivan,10000,D,7/7/16
4155204831,4155205763,WEAPON RELATED,NO,Laura Sullivan,70000,D,7/7/16
4155204653,4155205765,BATTERY,YES,Laura Sullivan,500000,D,7/7/16
4155204800,4155205911,BATTERY,YES,Peggy Chiampas,350000,D,7/11/16
4155204800,4155205912,BATTERY,YES,Peggy Chiampas,350000,D,7/11/16
4155204800,4155205913,BATTERY,YES,Peggy Chiampas,350000,D,7/11/16
4155204800,4155205914,BATTERY,YES,Peggy Chiampas,350000,D,7/11/16
4155205344,4155205918,BATTERY,YES,Peggy Chiampas,100000,D,7/11/16
4155205344,4155205920,BATTERY,YES,Peggy Chiampas,100000,D,7/11/16
4155205344,4155205921,BATTERY,YES,Peggy Chiampas,100000,D,7/11/16
4155204666,4155205922,BATTERY,YES,Peggy Chiampas,150000,D,7/11/16
4155204279,4155205927,THEFT,NO,Peggy Chiampas,2000,D,7/11/16
4155204349,4155205931,TRAFFIC MAJOR,NO,Peggy Chiampas,350000,D,7/11/16
4155205195,4155205937,BATTERY,YES,Peggy Chiampas,500000,D,7/11/16
4155204849,4155205941,TRAFFIC MAJOR,NO,Peggy Chiampas,5000,D,7/11/16
4155205445,4155205980,DRUG POSSESSION,NO,Laura Sullivan,50000,D,7/7/16
4155205445,4155205981,BATTERY,YES,Laura Sullivan,50000,D,7/7/16
4155203896,4155205983,DRUG POSSESSION,NO,Laura Sullivan,200000,D,7/7/16
4155203896,4155205984,DRUG POSSESSION,NO,Laura Sullivan,200000,D,7/7/16
4155203896,4155205985,DRUG POSSESSION,NO,Laura Sullivan,200000,D,7/7/16
4155205009,4155205987,DRUG POSSESSION,NO,Laura Sullivan,15000,D,7/7/16
4155205307,4155205988,DRUG POSSESSION,NO,Laura Sullivan,10000,D,7/7/16
4155205307,4155205989,DRUG POSSESSION,NO,Laura Sullivan,10000,D,7/7/16
4155204902,4155205990,DRUG POSSESSION,NO,Laura Sullivan,5000,D,7/7/16
4155204902,4155205991,DRUG POSSESSION,NO,Laura Sullivan,5000,D,7/7/16
4155204024,4155205992,DRUG POSSESSION,NO,Laura Sullivan,25000,D,7/7/16
4155204389,4155205993,THEFT,NO,Laura Sullivan,50000,D,7/7/16
4155204969,4155205995,BATTERY,YES,Laura Sullivan,150000,D,7/7/16
4155204969,4155205996,WEAPON RELATED,NO,Laura Sullivan,150000,D,7/7/16
4155204638,4155206000,DRUG POSSESSION,NO,Laura Sullivan,100000,D,7/7/16
4155204162,4155206002,DRUG POSSESSION,NO,Laura Sullivan,150000,D,7/7/16
4155204102,4155206004,THEFT,NO,Laura Sullivan,25000,D,7/7/16
4155204673,4155206035,WEAPON RELATED,NO,Laura Sullivan,60000,D,7/7/16
4155204864,4155206036,TRAFFIC MAJOR,NO,Laura Sullivan,40000,D,7/7/16
4155204577,4155206040,WEAPON RELATED,NO,Laura Sullivan,75000,D,7/7/16
4155205437,4155206041,WEAPON RELATED,NO,Laura Sullivan,100000,D,7/7/16
4155203966,4155206043,WEAPON RELATED,NO,Laura Sullivan,70000,D,7/7/16
4155204712,4155206045,BATTERY,YES,Laura Sullivan,750000,D,7/7/16
4155204712,4155206046,BATTERY,YES,Laura Sullivan,750000,D,7/7/16
4155205268,4155206047,DRUG DELIVERY,NO,Laura Sullivan,20000,D,7/7/16
4155204018,4155206064,THEFT,NO,Peggy Chiampas,15000,D,7/11/16
4155204018,4155206065,WEAPON RELATED,NO,Peggy Chiampas,15000,D,7/11/16
4155203923,4155206066,WEAPON RELATED,NO,Peggy Chiampas,100000,D,7/11/16
4155204990,4155206070,THEFT,NO,Peggy Chiampas,5000,D,7/11/16
4155204414,4155206071,TRAFFIC MAJOR,NO,Peggy Chiampas,4000,D,7/11/16
4155205198,4155206079,BATTERY,YES,Peggy Chiampas,25000,D,7/11/16
4155205102,4155206133,WEAPON RELATED,NO,Peggy Chiampas,150000,D,7/11/16
4155204074,4155206135,WEAPON RELATED,NO,Peggy Chiampas,100000,D,7/11/16
4155204734,4155206139,DRUG POSSESSION,NO,Laura Sullivan,50000,D,7/8/16
4155204734,4155206140,DRUG POSSESSION,NO,Laura Sullivan,50000,D,7/8/16
4155204734,4155206141,WEAPON RELATED,NO,Laura Sullivan,50000,D,7/8/16
4155205200,4155206142,WEAPON RELATED,NO,Laura Sullivan,50000,D,7/8/16
4155205200,4155206143,WEAPON RELATED,NO,Laura Sullivan,50000,D,7/8/16
4155205281,4155206148,THEFT,NO,Laura Sullivan,40000,D,7/8/16
4155204157,4155206150,TRAFFIC MAJOR,NO,Laura Sullivan,30000,D,7/8/16
4155204109,4155206152,DRUG POSSESSION,NO,Laura Sullivan,25000,D,7/8/16
4155204503,4155206153,DRUG POSSESSION,NO,Laura Sullivan,10000,D,7/8/16
4155203875,4155206161,BATTERY,YES,Laura Sullivan,60000,D,7/8/16
4155203875,4155206162,WEAPON RELATED,NO,Laura Sullivan,60000,D,7/8/16
4155204460,4155206164,BATTERY,YES,Laura Sullivan,25000,D,7/8/16
4155204460,4155206165,BATTERY,YES,Laura Sullivan,25000,D,7/8/16
4155204612,4155206169,WEAPON RELATED,NO,Laura Sullivan,70000,D,7/8/16
4155204750,4155206171,WEAPON RELATED,NO,Laura Sullivan,50000,D,7/8/16
4155204058,4155206174,WEAPON RELATED,NO,Laura Sullivan,70000,D,7/8/16
4155204009,4155206175,DRUG POSSESSION,NO,Laura Sullivan,25000,D,7/8/16
4155204009,4155206176,DRUG POSSESSION,NO,Laura Sullivan,25000,D,7/8/16
4155204009,4155206177,DRUG POSSESSION,NO,Laura Sullivan,25000,D,7/8/16
4155204857,4155206181,THEFT,NO,Laura Sullivan,120000,D,7/8/16
4155205389,4155206183,THEFT,NO,Laura Sullivan,25000,D,7/8/16
4155203986,4155206186,WEAPON RELATED,NO,Laura Sullivan,50000,D,7/8/16
4155203977,4155206188,DRUG DELIVERY,NO,Laura Sullivan,20000,D,7/8/16
4155204282,4155206194,DRUG DELIVERY,NO,Laura Sullivan,15000,D,7/8/16
4155205239,4155206195,DRUG DELIVERY,NO,Laura Sullivan,250000,D,7/8/16
4155205239,4155206196,DRUG DELIVERY,NO,Laura Sullivan,250000,D,7/8/16
4155205239,4155206197,DRUG DELIVERY,NO,Laura Sullivan,250000,D,7/8/16
4155205239,4155206198,DRUG DELIVERY,NO,Laura Sullivan,250000,D,7/8/16
4155205239,4155206199,DRUG DELIVERY,NO,Laura Sullivan,250000,D,7/8/16
4155205239,4155206200,DRUG DELIVERY,NO,Laura Sullivan,250000,D,7/8/16
4155205239,4155206201,DRUG DELIVERY,NO,Laura Sullivan,250000,D,7/8/16
4155205239,4155206202,DRUG DELIVERY,NO,Laura Sullivan,250000,D,7/8/16
4155205239,4155206203,DRUG DELIVERY,NO,Laura Sullivan,250000,D,7/8/16
4155205239,4155206204,DRUG DELIVERY,NO,Laura Sullivan,250000,D,7/8/16
4155204150,4155206205,DRUG POSSESSION,NO,Laura Sullivan,15000,D,7/8/16
4155204150,4155206206,DRUG POSSESSION,NO,Laura Sullivan,15000,D,7/8/16
4155203981,4155206208,WEAPON RELATED,NO,Laura Sullivan,70000,D,7/8/16
4155203981,4155206209,WEAPON RELATED,NO,Laura Sullivan,70000,D,7/8/16
4155204191,4155206214,DRUG POSSESSION,NO,Laura Sullivan,30000,D,7/8/16
4155204551,4155206220,DRUG POSSESSION,NO,Laura Sullivan,5000,D,7/8/16
4155203914,4155206222,WEAPON RELATED,NO,Laura Sullivan,60000,D,7/8/16
4155203885,4155206223,DRUG DELIVERY,NO,Laura Sullivan,25000,D,7/8/16
4155204980,4155206224,WEAPON RELATED,NO,Laura Sullivan,10000,D,7/8/16
4155205233,4155206226,DRUG POSSESSION,NO,Laura Sullivan,20000,D,7/8/16
4155204511,4155206227,THEFT,NO,Laura Sullivan,25000,D,7/8/16
4155204517,4155206229,THEFT,NO,Laura Sullivan,40000,D,7/8/16
4155204403,4155206232,BATTERY,YES,Laura Sullivan,100000,D,7/8/16
4155204416,4155206236,THEFT,NO,Laura Sullivan,10000,D,7/12/16
4155204501,4155206249,TRAFFIC MAJOR,NO,Laura Sullivan,30000,D,7/12/16
4155204718,4155206265,DRUG POSSESSION,NO,Laura Sullivan,10000,D,7/12/16
4155204039,4155206267,DRUG POSSESSION,NO,Laura Sullivan,20000,D,7/12/16
4155204245,4155206272,DRUG POSSESSION,NO,Laura Sullivan,50000,D,7/12/16
4155204775,4155206274,DRUG DELIVERY,NO,Laura Sullivan,50000,D,7/12/16
4155204352,4155206275,BATTERY,YES,Laura Sullivan,100000,D,7/12/16
4155204620,4155206279,WEAPON RELATED,NO,Laura Sullivan,80000,D,7/12/16
4155205207,4155206280,DRUG DELIVERY,NO,Laura Sullivan,100000,D,7/12/16
4155204650,4155206282,DRUG POSSESSION,NO,Laura Sullivan,100000,D,7/12/16
4155204650,4155206283,BATTERY,YES,Laura Sullivan,100000,D,7/12/16
4155204992,4155206285,WEAPON RELATED,NO,Laura Sullivan,60000,D,7/12/16
4155204812,4155206287,DRUG POSSESSION,NO,Laura Sullivan,30000,D,7/12/16
4155204981,4155206295,BATTERY,YES,Laura Sullivan,250000,D,7/12/16
4155204561,4155206296,BATTERY,YES,Laura Sullivan,150000,D,7/12/16
4155205359,4155206298,DRUG POSSESSION,NO,Laura Sullivan,20000,D,7/12/16
4155203965,4155206300,WEAPON RELATED,NO,Laura Sullivan,25000,D,7/12/16
4155205253,4155206301,TRAFFIC MAJOR,NO,Laura Sullivan,45000,D,7/12/16
4155204312,4155206302,WEAPON RELATED,NO,Laura Sullivan,80000,D,7/12/16
4155204113,4155206305,WEAPON RELATED,NO,Laura Sullivan,30000,D,7/13/16
4155204466,4155206312,TRAFFIC MAJOR,NO,Laura Sullivan,10000,D,7/13/16
4155204890,4155206335,BATTERY,YES,Laura Sullivan,50000,D,7/13/16
4155205247,4155206339,WEAPON RELATED,NO,Laura Sullivan,275000,D,7/13/16
4155204792,4155206341,WEAPON RELATED,NO,Laura Sullivan,150000,D,7/13/16
4155204792,4155206342,BATTERY,YES,Laura Sullivan,150000,D,7/13/16
4155203935,4155206345,BATTERY,YES,Laura Sullivan,250000,D,7/13/16
4155204054,4155206346,THEFT,NO,Laura Sullivan,20000,D,7/13/16
4155204891,4155206348,THEFT,NO,Laura Sullivan,50000,D,7/13/16
4155203891,4155206357,DRUG POSSESSION,NO,Laura Sullivan,40000,D,7/13/16
4155205219,4155206361,WEAPON RELATED,NO,Laura Sullivan,60000,D,7/13/16
4155205219,4155206362,DRUG POSSESSION,NO,Laura Sullivan,60000,D,7/13/16
4155205219,4155206363,DRUG DELIVERY,NO,Laura Sullivan,60000,D,7/13/16
4155204227,4155206366,DRUG POSSESSION,NO,Laura Sullivan,25000,D,7/13/16
4155204227,4155206367,DRUG POSSESSION,NO,Laura Sullivan,25000,D,7/13/16
4155204206,4155206368,WEAPON RELATED,NO,Laura Sullivan,75000,D,7/13/16
4155204543,4155206374,DRUG DELIVERY,NO,Laura Sullivan,50000,D,7/13/16
4155204765,4155206410,BATTERY,YES,Laura Sullivan,90000,D,7/13/16
4155205096,4155206412,DRUG POSSESSION,NO,Laura Sullivan,25000,D,7/13/16
4155204506,4155206414,WEAPON RELATED,NO,Laura Sullivan,90000,D,7/13/16
4155204962,4155206417,WEAPON RELATED,NO,Laura Sullivan,50000,D,7/13/16
4155204605,4155206418,DRUG DELIVERY,NO,Laura Sullivan,15000,D,7/13/16
4155204261,4155206420,THEFT,NO,Laura Sullivan,10000,D,7/13/16
4155204628,4155206423,DRUG POSSESSION,NO,Laura Sullivan,30000,D,7/13/16
4155204628,4155206424,DRUG POSSESSION,NO,Laura Sullivan,30000,D,7/13/16
4155205202,4155206425,DRUG DELIVERY,NO,Laura Sullivan,10000,D,7/13/16
4155205202,4155206426,DRUG POSSESSION,NO,Laura Sullivan,10000,D,7/13/16
4155204038,4155206429,DRUG DELIVERY,NO,Laura Sullivan,15000,D,7/13/16
4155205417,4155206432,WEAPON RELATED,NO,Laura Sullivan,75000,D,7/14/16
4155205417,4155206433,WEAPON RELATED,NO,Laura Sullivan,75000,D,7/14/16
4155205417,4155206434,DRUG DELIVERY,NO,Laura Sullivan,75000,D,7/14/16
4155205417,4155206435,DRUG DELIVERY,NO,Laura Sullivan,75000,D,7/14/16
4155205349,4155206437,BATTERY,YES,Laura Sullivan,30000,D,7/14/16
4155204855,4155206441,THEFT,NO,Laura Sullivan,25000,D,7/14/16
4155204481,4155206449,DRUG DELIVERY,NO,Laura Sullivan,10000,D,7/14/16
4155203863,4155206450,DRUG DELIVERY,NO,Laura Sullivan,20000,D,7/14/16
4155203863,4155206451,DRUG DELIVERY,NO,Laura Sullivan,20000,D,7/14/16
4155204762,4155206456,DRUG DELIVERY,NO,Laura Sullivan,30000,D,7/14/16
4155205122,4155206458,DRUG POSSESSION,NO,Laura Sullivan,20000,D,7/14/16
4155205122,4155206459,DRUG DELIVERY,NO,Laura Sullivan,20000,D,7/14/16
4155203985,4155206464,DRUG POSSESSION,NO,Laura Sullivan,10000,D,7/14/16
4155205018,4155206467,WEAPON RELATED,NO,Laura Sullivan,50000,D,7/14/16
4155205001,4155206470,DRUG POSSESSION,NO,Laura Sullivan,25000,D,7/14/16
4155204129,4155206475,WEAPON RELATED,NO,Laura Sullivan,60000,D,7/14/16
4155204011,4155206476,WEAPON RELATED,NO,Laura Sullivan,3000,D,7/14/16
4155205148,4155206481,BATTERY,YES,Laura Sullivan,15000,D,7/14/16
4155204041,4155206485,WEAPON RELATED,NO,Laura Sullivan,80000,D,7/14/16
4155205395,4155206489,DRUG POSSESSION,NO,Laura Sullivan,25000,D,7/14/16
4155205395,4155206490,DRUG POSSESSION,NO,Laura Sullivan,25000,D,7/14/16
4155205395,4155206491,DRUG POSSESSION,NO,Laura Sullivan,25000,D,7/14/16
4155205395,4155206492,WEAPON RELATED,NO,Laura Sullivan,25000,D,7/14/16
4155205011,4155206504,BATTERY,YES,Laura Sullivan,150000,D,7/15/16
4155205355,4155206505,DRUG POSSESSION,NO,Laura Sullivan,25000,D,7/15/16
4155205355,4155206506,BATTERY,YES,Laura Sullivan,25000,D,7/15/16
4155204272,4155206514,DRUG POSSESSION,NO,Laura Sullivan,10000,D,7/15/16
4155204687,4155206519,BATTERY,YES,Laura Sullivan,25000,D,7/15/16
4155204542,4155206520,WEAPON RELATED,NO,Laura Sullivan,70000,D,7/15/16
4155204735,4155206521,DRUG POSSESSION,NO,Laura Sullivan,50000,D,7/15/16
4155204735,4155206522,DRUG POSSESSION,NO,Laura Sullivan,50000,D,7/15/16
4155204735,4155206523,WEAPON RELATED,NO,Laura Sullivan,50000,D,7/15/16
