hID,cID,Charge,Violent,Judge,Bond,Type,Date
4155205426,4155206528,DRUG DELIVERY,NO,Laura Sullivan,15000,D,7/15/16
4155204448,4155206530,THEFT,NO,Laura Sullivan,15000,D,7/15/16
4155205129,4155206532,DRUG DELIVERY,NO,Laura Sullivan,25000,D,7/15/16
4155204187,4155206535,WEAPON RELATED,NO,Laura Sullivan,70000,D,7/15/16
4155205448,4155206537,DRUG POSSESSION,NO,Laura Sullivan,10000,D,7/15/16
4155204843,4155206543,WEAPON RELATED,NO,Laura Sullivan,60000,D,7/15/16
4155205456,4155206546,WEAPON RELATED,NO,Laura Sullivan,60000,D,7/15/16
4155205022,4155206548,WEAPON RELATED,NO,Laura Sullivan,70000,D,7/15/16
4155205022,4155206549,WEAPON RELATED,NO,Laura Sullivan,70000,D,7/15/16
4155205063,4155206552,DRUG POSSESSION,NO,Laura Sullivan,10000,D,7/15/16
4155204540,4155206553,DRUG POSSESSION,NO,Laura Sullivan,10000,D,7/15/16
4155203984,4155206554,WEAPON RELATED,NO,Laura Sullivan,30000,D,7/15/16
4155203984,4155206555,BATTERY,YES,Laura Sullivan,30000,D,7/15/16
4155205439,4155206556,DRUG POSSESSION,NO,Laura Sullivan,10000,D,7/15/16
4155204231,4155206563,DRUG POSSESSION,NO,Laura Sullivan,5000,D,7/15/16
4155204060,4155206566,BATTERY,YES,Laura Sullivan,50000,D,7/15/16
4155204827,4155206579,BATTERY,YES,Adam Donald Bourgeois,250000,D,8/30/16
4155203924,4155206593,DRUG POSSESSION,NO,Adam Donald Bourgeois,350000,D,8/30/16
4155204133,4155206597,WEAPON RELATED,NO,Adam Donald Bourgeois,350000,D,8/30/16
4155205113,4155206599,WEAPON RELATED,NO,Adam Donald Bourgeois,350000,D,8/30/16
4155204547,4155206604,WEAPON RELATED,NO,Adam Donald Bourgeois,1000000,D,8/30/16
4155204583,4155206623,WEAPON RELATED,NO,Adam Donald Bourgeois,500000,D,8/30/16
4155204894,4155206628,WEAPON RELATED,NO,Adam Donald Bourgeois,1000000,D,8/30/16
4155204013,4155206635,TRAFFIC MAJOR,NO,Adam Donald Bourgeois,100000,D,8/31/16
4155204082,4155206636,DRUG POSSESSION,NO,Adam Donald Bourgeois,50000,D,8/31/16
4155204820,4155206637,DRUG POSSESSION,NO,Adam Donald Bourgeois,25000,D,8/31/16
4155204884,4155206646,DRUG POSSESSION,NO,Adam Donald Bourgeois,50000,D,8/31/16
4155204443,4155206658,DRUG DELIVERY,NO,Adam Donald Bourgeois,250000,D,8/31/16
4155204790,4155206659,DRUG POSSESSION,NO,Adam Donald Bourgeois,150000,D,8/31/16
4155205289,4155206662,DRUG POSSESSION,NO,Adam Donald Bourgeois,30000,D,8/31/16
4155205289,4155206663,DRUG DELIVERY,NO,Adam Donald Bourgeois,30000,D,8/31/16
4155204546,4155206666,DRUG POSSESSION,NO,Adam Donald Bourgeois,50000,D,8/31/16
4155204546,4155206667,DRUG DELIVERY,NO,Adam Donald Bourgeois,50000,D,8/31/16
4155204072,4155206668,DRUG POSSESSION,NO,Adam Donald Bourgeois,50000,D,8/31/16
4155205425,4155206669,DRUG POSSESSION,NO,Adam Donald Bourgeois,100000,D,8/31/16
4155204244,4155206670,DRUG POSSESSION,NO,Adam Donald Bourgeois,100000,D,8/31/16
4155204244,4155206671,DRUG DELIVERY,NO,Adam Donald Bourgeois,100000,D,8/31/16
4155204763,4155206672,DRUG POSSESSION,NO,Adam Donald Bourgeois,100000,D,8/31/16
4155205035,4155206676,WEAPON RELATED,NO,Adam Donald Bourgeois,350000,D,8/31/16
4155203979,4155206678,DRUG POSSESSION,NO,Adam Donald Bourgeois,75000,D,8/31/16
4155204062,4155206682,TRAFFIC MAJOR,NO,Adam Donald Bourgeois,50000,D,8/31/16
4155204571,4155206683,DRUG DELIVERY,NO,Adam Donald Bourgeois,75000,D,8/31/16
4155204571,4155206684,DRUG POSSESSION,NO,Adam Donald Bourgeois,75000,D,8/31/16
4155204571,4155206685,DRUG POSSESSION,NO,Adam Donald Bourgeois,75000,D,8/31/16
4155205282,4155206686,DRUG POSSESSION,NO,Adam Donald Bourgeois,50000,D,8/31/16
4155205282,4155206687,DRUG POSSESSION,NO,Adam Donald Bourgeois,50000,D,8/31/16
4155204873,4155206688,THEFT,NO,Adam Donald Bourgeois,50000,D,8/31/16
4155204479,4155206689,WEAPON RELATED,NO,Adam Donald Bourgeois,100000,D,8/31/16
4155205072,4155206690,WEAPON RELATED,NO,Adam Donald Bourgeois,100000,D,8/31/16
4155205301,4155206704,DRUG DELIVERY,NO,Laura Sullivan,30000,D,9/1/16
4155204590,4155206707,BATTERY,YES,Laura Sullivan,250000,D,9/1/16
4155205403,4155206709,BATTERY,YES,Laura Sullivan,50000,D,9/1/16
4155205284,4155206710,DRUG POSSESSION,NO,Laura Sullivan,80000,D,9/1/16
4155204420,4155206712,DRUG POSSESSION,NO,Laura Sullivan,50000,D,9/1/16
4155204420,4155206713,DRUG DELIVERY,NO,Laura Sullivan,50000,D,9/1/16
4155204280,4155206714,WEAPON RELATED,NO,Laura Sullivan,150000,D,9/1/16
4155204280,4155206715,WEAPON RELATED,NO,Laura Sullivan,150000,D,9/1/16
4155205279,4155206717,WEAPON RELATED,NO,Laura Sullivan,70000,D,9/1/16
4155205336,4155206718,DRUG POSSESSION,NO,Laura Sullivan,50000,D,9/1/16
4155205336,4155206719,DRUG POSSESSION,NO,Laura Sullivan,50000,D,9/1/16
4155204794,4155206722,THEFT,NO,Laura Sullivan,50000,D,9/1/16
4155205441,4155206727,DRUG POSSESSION,NO,Laura Sullivan,50000,D,9/1/16
4155204828,4155206728,DRUG POSSESSION,NO,Laura Sullivan,40000,D,9/1/16
4155204023,4155206729,DRUG DELIVERY,NO,Laura Sullivan,25000,D,9/1/16
4155204049,4155206732,DRUG DELIVERY,NO,Laura Sullivan,40000,D,9/1/16
4155205290,4155206733,TRAFFIC MAJOR,NO,Laura Sullivan,20000,D,9/1/16
4155204567,4155206734,THEFT,NO,Laura Sullivan,25000,D,9/1/16
4155204295,4155206740,THEFT,NO,Laura Sullivan,10000,D,9/1/16
4155204295,4155206741,THEFT,NO,Laura Sullivan,10000,D,9/1/16
4155204747,4155206744,DRUG DELIVERY,NO,Laura Sullivan,75000,D,9/1/16
4155204747,4155206745,THEFT,NO,Laura Sullivan,75000,D,9/1/16
4155205284,4155206753,DRUG DELIVERY,NO,Laura Sullivan,90000,D,9/1/16
4155205284,4155206754,DRUG POSSESSION,NO,Laura Sullivan,90000,D,9/1/16
4155205284,4155206755,DRUG POSSESSION,NO,Laura Sullivan,90000,D,9/1/16
4155203949,4155206756,WEAPON RELATED,NO,Laura Sullivan,70000,D,9/1/16
4155204251,4155206759,WEAPON RELATED,NO,Laura Sullivan,10000,D,9/2/16
4155205280,4155206767,DRUG DELIVERY,NO,Laura Sullivan,75000,D,9/2/16
4155205363,4155206768,THEFT,NO,Laura Sullivan,30000,D,9/2/16
4155204776,4155206769,WEAPON RELATED,NO,Laura Sullivan,75000,D,9/2/16
4155204463,4155206770,BATTERY,YES,Laura Sullivan,100000,D,9/2/16
4155205305,4155206778,DRUG DELIVERY,NO,Laura Sullivan,10000,D,9/2/16
4155204584,4155206784,DRUG DELIVERY,NO,Laura Sullivan,25000,D,9/2/16
4155204584,4155206785,DRUG POSSESSION,NO,Laura Sullivan,25000,D,9/2/16
4155204555,4155206788,DRUG DELIVERY,NO,Laura Sullivan,25000,D,9/2/16
4155204951,4155206789,DRUG DELIVERY,NO,Laura Sullivan,50000,D,9/2/16
4155205315,4155206790,DRUG DELIVERY,NO,Laura Sullivan,50000,D,9/2/16
4155205402,4155206791,DRUG DELIVERY,NO,Laura Sullivan,50000,D,9/2/16
4155204224,4155206792,DRUG DELIVERY,NO,Laura Sullivan,50000,D,9/2/16
4155204235,4155206796,DRUG DELIVERY,NO,Laura Sullivan,40000,D,9/2/16
4155204219,4155206797,DRUG DELIVERY,NO,Laura Sullivan,90000,D,9/2/16
4155205380,4155206798,DRUG DELIVERY,NO,Laura Sullivan,75000,D,9/2/16
4155205380,4155206799,DRUG POSSESSION,NO,Laura Sullivan,75000,D,9/2/16
4155204359,4155206801,DRUG DELIVERY,NO,Laura Sullivan,50000,D,9/2/16
4155205258,4155206802,DRUG DELIVERY,NO,Laura Sullivan,50000,D,9/2/16
4155204225,4155206806,DRUG DELIVERY,NO,Laura Sullivan,75000,D,9/2/16
4155205079,4155206807,DRUG DELIVERY,NO,Laura Sullivan,50000,D,9/2/16
4155204236,4155206815,DRUG DELIVERY,NO,Laura Sullivan,75000,D,9/2/16
4155204721,4155206816,DRUG DELIVERY,NO,Laura Sullivan,50000,D,9/2/16
4155204275,4155206818,DRUG DELIVERY,NO,Laura Sullivan,50000,D,9/2/16
4155205212,4155206819,DRUG POSSESSION,NO,Laura Sullivan,50000,D,9/2/16
4155205212,4155206820,DRUG POSSESSION,NO,Laura Sullivan,50000,D,9/2/16
4155204450,4155206821,DRUG DELIVERY,NO,Laura Sullivan,40000,D,9/2/16
4155205088,4155206823,DRUG DELIVERY,NO,Laura Sullivan,10000,D,9/2/16
4155205446,4155206824,WEAPON RELATED,NO,Laura Sullivan,50000,D,9/2/16
4155204746,4155206826,DRUG POSSESSION,NO,Laura Sullivan,50000,D,9/2/16
4155204220,4155206827,DRUG DELIVERY,NO,Laura Sullivan,50000,D,9/2/16
4155204896,4155206829,DRUG DELIVERY,NO,Laura Sullivan,20000,D,9/2/16
4155204120,4155206830,DRUG DELIVERY,NO,Laura Sullivan,20000,D,9/2/16
4155204859,4155206832,DRUG DELIVERY,NO,Laura Sullivan,25000,D,9/2/16
4155204033,4155206833,DRUG DELIVERY,NO,Laura Sullivan,25000,D,9/2/16
4155205286,4155206839,DRUG DELIVERY,NO,Laura Sullivan,20000,D,9/2/16
4155204388,4155206841,DRUG DELIVERY,NO,Laura Sullivan,25000,D,9/2/16
4155204388,4155206842,DRUG DELIVERY,NO,Laura Sullivan,25000,D,9/2/16
4155204713,4155206845,DRUG POSSESSION,NO,Laura Sullivan,10000,D,9/2/16
4155204916,4155206846,WEAPON RELATED,NO,Laura Sullivan,60000,D,9/2/16
4155204916,4155206847,DRUG POSSESSION,NO,Laura Sullivan,60000,D,9/2/16
4155204440,4155206853,DRUG POSSESSION,NO,Laura Sullivan,30000,D,9/2/16
4155205004,4155206854,BATTERY,YES,Laura Sullivan,100000,D,9/2/16
4155204911,4155206855,DRUG POSSESSION,NO,Laura Sullivan,25000,D,9/2/16
4155203945,4155206857,DRUG POSSESSION,NO,Laura Sullivan,80000,D,9/2/16
4155203945,4155206858,DRUG POSSESSION,NO,Laura Sullivan,80000,D,9/2/16
4155204291,4155206859,WEAPON RELATED,NO,Laura Sullivan,60000,D,9/2/16
4155204500,4155206860,DRUG DELIVERY,NO,Laura Sullivan,25000,D,9/2/16
4155204793,4155206862,THEFT,NO,Laura Sullivan,50000,D,9/2/16
4155204793,4155206863,THEFT,NO,Laura Sullivan,50000,D,9/2/16
4155205322,4155206864,DRUG POSSESSION,NO,Laura Sullivan,50000,D,9/2/16
4155204313,4155206866,DRUG DELIVERY,NO,Laura Sullivan,25000,D,9/2/16
4155204313,4155206867,DRUG POSSESSION,NO,Laura Sullivan,25000,D,9/2/16
4155205227,4155206868,DRUG POSSESSION,NO,Laura Sullivan,50000,D,9/2/16
4155204429,4155206869,TRAFFIC MAJOR,NO,Laura Sullivan,25000,D,9/2/16
4155204281,4155206870,BATTERY,YES,Laura Sullivan,100000,D,9/2/16
4155204984,4155206871,WEAPON RELATED,NO,Adam Donald Bourgeois,350000,D,9/6/16
4155205043,4155206873,THEFT,NO,Adam Donald Bourgeois,50000,D,9/6/16
4155204529,4155206876,DRUG POSSESSION,NO,Adam Donald Bourgeois,250000,D,9/6/16
4155204089,4155206878,DRUG DELIVERY,NO,Adam Donald Bourgeois,25000,D,9/6/16
4155204288,4155206884,WEAPON RELATED,NO,Adam Donald Bourgeois,100000,D,9/6/16
4155205076,4155206885,WEAPON RELATED,NO,Adam Donald Bourgeois,100000,D,9/6/16
4155205028,4155206897,TRAFFIC MAJOR,NO,Adam Donald Bourgeois,75000,D,9/6/16
4155205222,4155206898,WEAPON RELATED,NO,Adam Donald Bourgeois,350000,D,9/6/16
4155204493,4155206900,WEAPON RELATED,NO,Adam Donald Bourgeois,350000,D,9/6/16
4155204204,4155206901,THEFT,NO,Adam Donald Bourgeois,100000,D,9/6/16
4155204907,4155206903,TRAFFIC MAJOR,NO,Adam Donald Bourgeois,55000,D,9/6/16
4155205164,4155206904,BATTERY,YES,Adam Donald Bourgeois,250000,D,9/6/16
4155204229,4155206906,DRUG POSSESSION,NO,Adam Donald Bourgeois,75000,D,9/6/16
4155204639,4155206913,DRUG POSSESSION,NO,Adam Donald Bourgeois,50000,D,9/6/16
4155204975,4155206915,DRUG DELIVERY,NO,Adam Donald Bourgeois,250000,D,9/6/16
4155204428,4155206917,WEAPON RELATED,NO,Adam Donald Bourgeois,100000,D,9/6/16
4155204529,4155206918,WEAPON RELATED,NO,Adam Donald Bourgeois,100000,D,9/6/16
4155204378,4155206919,WEAPON RELATED,NO,Adam Donald Bourgeois,100000,D,9/6/16
4155204691,4155206924,WEAPON RELATED,NO,Adam Donald Bourgeois,350000,D,9/6/16
4155205149,4155206928,WEAPON RELATED,NO,Adam Donald Bourgeois,450000,D,9/6/16
4155204595,4155206929,BATTERY,YES,Laura Sullivan,70000,D,9/7/16
4155204568,4155206931,BATTERY,YES,Laura Sullivan,50000,D,9/7/16
4155204726,4155206933,DRUG POSSESSION,NO,Laura Sullivan,50000,D,9/7/16
4155203871,4155206934,BATTERY,YES,Laura Sullivan,5000,D,9/7/16
4155204020,4155206935,BATTERY,YES,Laura Sullivan,100000,D,9/7/16
4155204167,4155206940,DRUG POSSESSION,NO,Laura Sullivan,75000,D,9/7/16
4155204570,4155206941,DRUG DELIVERY,NO,Laura Sullivan,10000,D,9/7/16
4155204938,4155206942,THEFT,NO,Laura Sullivan,25000,D,9/7/16
4155204491,4155206944,WEAPON RELATED,NO,Laura Sullivan,75000,D,9/7/16
4155204760,4155206945,DRUG POSSESSION,NO,Laura Sullivan,25000,D,9/7/16
4155204203,4155206946,WEAPON RELATED,NO,Laura Sullivan,70000,D,9/7/16
4155203867,4155206947,DRUG DELIVERY,NO,Laura Sullivan,30000,D,9/7/16
4155204505,4155206948,DRUG DELIVERY,NO,Laura Sullivan,50000,D,9/7/16
4155204101,4155206949,DRUG DELIVERY,NO,Laura Sullivan,50000,D,9/7/16
4155204183,4155206950,WEAPON RELATED,NO,Laura Sullivan,75000,D,9/7/16
4155204476,4155206957,WEAPON RELATED,NO,Laura Sullivan,80000,D,9/7/16
4155204476,4155206959,DRUG DELIVERY,NO,Laura Sullivan,80000,D,9/7/16
4155204804,4155206962,WEAPON RELATED,NO,Laura Sullivan,40000,D,9/7/16
4155204727,4155206964,THEFT,NO,Laura Sullivan,25000,D,9/7/16
4155205116,4155206965,WEAPON RELATED,NO,Laura Sullivan,60000,D,9/7/16
4155205116,4155206966,BATTERY,YES,Laura Sullivan,60000,D,9/7/16
4155204128,4155206967,WEAPON RELATED,NO,Laura Sullivan,70000,D,9/7/16
4155205100,4155206968,DRUG POSSESSION,NO,Laura Sullivan,50000,D,9/7/16
4155204745,4155206974,WEAPON RELATED,NO,Laura Sullivan,60000,D,9/7/16
4155204745,4155206975,WEAPON RELATED,NO,Laura Sullivan,60000,D,9/7/16
4155205029,4155206976,THEFT,NO,Laura Sullivan,10000,D,9/7/16
4155204912,4155206977,BATTERY,YES,Laura Sullivan,350000,D,9/7/16
4155203940,4155206978,WEAPON RELATED,NO,Laura Sullivan,40000,D,9/7/16
4155205120,4155206979,WEAPON RELATED,NO,Laura Sullivan,40000,D,9/7/16
4155204881,4155206980,DRUG POSSESSION,NO,Laura Sullivan,25000,D,9/7/16
4155204942,4155206994,WEAPON RELATED,NO,Laura Sullivan,90000,D,9/8/16
4155205145,4155206995,DRUG POSSESSION,NO,Laura Sullivan,75000,D,9/8/16
4155205145,4155206996,DRUG POSSESSION,NO,Laura Sullivan,75000,D,9/8/16
4155205145,4155206997,WEAPON RELATED,NO,Laura Sullivan,75000,D,9/8/16
4155205326,4155206998,BATTERY,YES,Laura Sullivan,50000,D,9/8/16
4155205144,4155207007,DRUG POSSESSION,NO,Laura Sullivan,10000,D,9/8/16
4155205144,4155207008,DRUG DELIVERY,NO,Laura Sullivan,10000,D,9/8/16
4155204925,4155207009,WEAPON RELATED,NO,Laura Sullivan,25000,D,9/8/16
4155204925,4155207010,DRUG POSSESSION,NO,Laura Sullivan,25000,D,9/8/16
4155205260,4155207016,DRUG POSSESSION,NO,Laura Sullivan,20000,D,9/8/16
4155204604,4155207017,DRUG DELIVERY,NO,Laura Sullivan,40000,D,9/8/16
4155205409,4155207024,DRUG POSSESSION,NO,Laura Sullivan,50000,D,9/8/16
4155204606,4155207028,THEFT,NO,Laura Sullivan,25000,D,9/8/16
4155205360,4155207030,DRUG POSSESSION,NO,Laura Sullivan,50000,D,9/8/16
4155205360,4155207031,DRUG DELIVERY,NO,Laura Sullivan,50000,D,9/8/16
4155204631,4155207032,DRUG POSSESSION,NO,Laura Sullivan,50000,D,9/8/16
4155204631,4155207033,DRUG DELIVERY,NO,Laura Sullivan,50000,D,9/8/16
4155205264,4155207038,WEAPON RELATED,NO,Laura Sullivan,80000,D,9/8/16
4155205264,4155207039,WEAPON RELATED,NO,Laura Sullivan,80000,D,9/8/16
4155204131,4155207042,BATTERY,YES,Laura Sullivan,250000,D,9/8/16
4155204131,4155207043,BATTERY,YES,Laura Sullivan,250000,D,9/8/16
4155204550,4155207045,DRUG POSSESSION,NO,Laura Sullivan,20000,D,9/8/16
4155204550,4155207046,BATTERY,YES,Laura Sullivan,20000,D,9/8/16
4155204892,4155207047,DRUG POSSESSION,NO,Laura Sullivan,10000,D,9/8/16
4155204781,4155207051,BATTERY,YES,Laura Sullivan,25000,D,9/8/16
4155204830,4155207053,DRUG POSSESSION,NO,Laura Sullivan,10000,D,9/8/16
4155204753,4155207054,WEAPON RELATED,NO,Laura Sullivan,70000,D,9/8/16
4155204717,4155207057,WEAPON RELATED,NO,Laura Sullivan,100000,D,9/8/16
4155204717,4155207058,WEAPON RELATED,NO,Laura Sullivan,100000,D,9/8/16
4155204635,4155207061,WEAPON RELATED,NO,Laura Sullivan,70000,D,9/8/16
4155204421,4155207063,WEAPON RELATED,NO,Laura Sullivan,40000,D,9/8/16
4155204239,4155207067,WEAPON RELATED,NO,Laura Sullivan,500000,D,9/8/16
4155204239,4155207068,WEAPON RELATED,NO,Laura Sullivan,500000,D,9/8/16
4155204818,4155207069,WEAPON RELATED,NO,Laura Sullivan,350000,D,9/8/16
4155204818,4155207070,WEAPON RELATED,NO,Laura Sullivan,350000,D,9/8/16
4155204108,4155207073,WEAPON RELATED,NO,Laura Sullivan,300000,D,9/8/16
4155204222,4155207079,BATTERY,YES,Laura Sullivan,15000,D,9/9/16
4155203996,4155207088,DRUG POSSESSION,NO,Laura Sullivan,10000,D,9/9/16
4155204147,4155207089,DRUG POSSESSION,NO,Laura Sullivan,25000,D,9/9/16
4155204147,4155207091,BATTERY,YES,Laura Sullivan,25000,D,9/9/16
4155204982,4155207092,DRUG POSSESSION,NO,Laura Sullivan,30000,D,9/9/16
4155204199,4155207093,THEFT,NO,Laura Sullivan,30000,D,9/9/16
