hID,cID,Charge,Violent,Judge,Bond,Type,Date
4155204616,4155207094,DRUG DELIVERY,NO,Laura Sullivan,30000,D,9/9/16
4155205188,4155207096,WEAPON RELATED,NO,Laura Sullivan,60000,D,9/9/16
4155204382,4155207098,DRUG POSSESSION,NO,Laura Sullivan,20000,D,9/9/16
4155204125,4155207104,DRUG DELIVERY,NO,Laura Sullivan,25000,D,9/9/16
4155204515,4155207107,WEAPON RELATED,NO,Laura Sullivan,40000,D,9/9/16
4155205386,4155207108,DRUG DELIVERY,NO,Laura Sullivan,50000,D,9/9/16
4155205399,4155207114,THEFT,NO,Laura Sullivan,50000,D,9/9/16
4155205343,4155207115,WEAPON RELATED,NO,Laura Sullivan,10000,D,9/9/16
4155204004,4155207117,DRUG POSSESSION,NO,Laura Sullivan,25000,D,9/9/16
4155204374,4155207118,DRUG POSSESSION,NO,Laura Sullivan,50000,D,9/9/16
4155205442,4155207119,BATTERY,YES,Laura Sullivan,100000,D,9/9/16
4155203892,4155207127,DRUG POSSESSION,NO,Laura Sullivan,5000,D,9/9/16
4155204148,4155207129,DRUG POSSESSION,NO,Adam Donald Bourgeois,50000,D,9/12/16
4155205175,4155207131,WEAPON RELATED,NO,Adam Donald Bourgeois,150000,D,9/12/16
4155205450,4155207133,WEAPON RELATED,NO,Adam Donald Bourgeois,150000,D,9/12/16
4155203951,4155207134,DRUG POSSESSION,NO,Adam Donald Bourgeois,50000,D,9/12/16
4155204672,4155207137,THEFT,NO,Adam Donald Bourgeois,100000,D,9/12/16
4155204180,4155207138,WEAPON RELATED,NO,Adam Donald Bourgeois,350000,D,9/12/16
4155204271,4155207143,DRUG POSSESSION,NO,Adam Donald Bourgeois,250000,D,9/12/16
4155205046,4155207151,BATTERY,YES,Adam Donald Bourgeois,100000,D,9/12/16
4155205423,4155207153,DRUG POSSESSION,NO,Adam Donald Bourgeois,25000,D,9/12/16
4155205179,4155207161,DRUG POSSESSION,NO,Adam Donald Bourgeois,10000,D,9/12/16
4155204423,4155207162,WEAPON RELATED,NO,Adam Donald Bourgeois,100000,D,9/12/16
4155204637,4155207165,DRUG POSSESSION,NO,Adam Donald Bourgeois,25000,D,9/12/16
4155204399,4155207167,DRUG DELIVERY,NO,Adam Donald Bourgeois,25000,D,9/12/16
4155204270,4155207169,WEAPON RELATED,NO,Adam Donald Bourgeois,100000,D,9/12/16
4155205080,4155207170,WEAPON RELATED,NO,Adam Donald Bourgeois,100000,D,9/12/16
4155204806,4155207178,THEFT,NO,Adam Donald Bourgeois,25000,D,9/13/16
4155204475,4155207179,BATTERY,YES,Adam Donald Bourgeois,250000,D,9/13/16
4155204495,4155207180,BATTERY,YES,Adam Donald Bourgeois,250000,D,9/13/16
4155203956,4155207184,BATTERY,YES,Adam Donald Bourgeois,250000,D,9/13/16
4155203956,4155207185,BATTERY,YES,Adam Donald Bourgeois,250000,D,9/13/16
4155203957,4155207186,DRUG DELIVERY,NO,Adam Donald Bourgeois,50000,D,9/13/16
4155203957,4155207187,DRUG POSSESSION,NO,Adam Donald Bourgeois,50000,D,9/13/16
4155205244,4155207188,DRUG POSSESSION,NO,Adam Donald Bourgeois,150000,D,9/13/16
4155205244,4155207189,THEFT,NO,Adam Donald Bourgeois,150000,D,9/13/16
4155204522,4155207190,THEFT,NO,Adam Donald Bourgeois,150000,D,9/13/16
4155204692,4155207192,DRUG POSSESSION,NO,Adam Donald Bourgeois,50000,D,9/13/16
4155204679,4155207197,DRUG DELIVERY,NO,Adam Donald Bourgeois,100000,D,9/13/16
4155205203,4155207204,THEFT,NO,Adam Donald Bourgeois,100000,D,9/13/16
4155205140,4155207207,THEFT,NO,Adam Donald Bourgeois,350000,D,9/13/16
4155204433,4155207211,WEAPON RELATED,NO,Laura Sullivan,25000,D,9/14/16
4155203972,4155207213,DRUG POSSESSION,NO,Laura Sullivan,150000,D,9/14/16
4155203972,4155207214,DRUG POSSESSION,NO,Laura Sullivan,150000,D,9/14/16
4155204175,4155207218,THEFT,NO,Laura Sullivan,20000,D,9/14/16
4155204267,4155207220,WEAPON RELATED,NO,Laura Sullivan,20000,D,9/14/16
4155204412,4155207228,WEAPON RELATED,NO,Laura Sullivan,40000,D,9/14/16
4155204715,4155207232,DRUG POSSESSION,NO,Laura Sullivan,10000,D,9/14/16
4155204788,4155207234,WEAPON RELATED,NO,Laura Sullivan,75000,D,9/14/16
4155204788,4155207235,WEAPON RELATED,NO,Laura Sullivan,75000,D,9/14/16
4155204001,4155207237,THEFT,NO,Laura Sullivan,25000,D,9/14/16
4155203948,4155207238,WEAPON RELATED,NO,Laura Sullivan,40000,D,9/14/16
4155204519,4155207241,DRUG POSSESSION,NO,Laura Sullivan,25000,D,9/14/16
4155204684,4155207242,DRUG POSSESSION,NO,Laura Sullivan,25000,D,9/14/16
4155205006,4155207243,WEAPON RELATED,NO,Laura Sullivan,40000,D,9/14/16
4155205109,4155207246,DRUG POSSESSION,NO,Laura Sullivan,10000,D,9/14/16
4155205240,4155207247,DRUG DELIVERY,NO,Laura Sullivan,60000,D,9/14/16
4155205138,4155207248,DRUG DELIVERY,NO,Laura Sullivan,50000,D,9/14/16
4155203928,4155207250,DRUG DELIVERY,NO,Laura Sullivan,50000,D,9/14/16
4155204145,4155207252,THEFT,NO,Laura Sullivan,40000,D,9/14/16
4155205178,4155207253,WEAPON RELATED,NO,Laura Sullivan,75000,D,9/14/16
4155204486,4155207254,WEAPON RELATED,NO,Laura Sullivan,40000,D,9/14/16
4155205340,4155207256,WEAPON RELATED,NO,Laura Sullivan,40000,D,9/14/16
4155205340,4155207257,WEAPON RELATED,NO,Laura Sullivan,40000,D,9/14/16
4155204724,4155207261,BATTERY,YES,Adam Donald Bourgeois,250000,D,9/15/16
4155205119,4155207262,BATTERY,YES,Adam Donald Bourgeois,250000,D,9/15/16
4155204845,4155207264,DRUG POSSESSION,NO,Adam Donald Bourgeois,10000,D,9/15/16
4155203904,4155207267,BATTERY,YES,Adam Donald Bourgeois,150000,D,9/15/16
4155205440,4155207274,BATTERY,YES,Adam Donald Bourgeois,250000,D,9/15/16
4155204585,4155207275,DRUG POSSESSION,NO,Adam Donald Bourgeois,2000,D,9/15/16
4155204385,4155207277,THEFT,NO,Adam Donald Bourgeois,500000,D,9/15/16
4155205288,4155207279,TRAFFIC MAJOR,NO,Adam Donald Bourgeois,500000,D,9/15/16
4155204354,4155207280,DRUG POSSESSION,NO,Adam Donald Bourgeois,100000,D,9/15/16
4155205211,4155207282,THEFT,NO,Adam Donald Bourgeois,100000,D,9/15/16
4155205325,4155207286,WEAPON RELATED,NO,Adam Donald Bourgeois,500000,D,9/15/16
4155205237,4155207289,DRUG POSSESSION,NO,Adam Donald Bourgeois,100000,D,9/15/16
4155205318,4155207290,WEAPON RELATED,NO,Adam Donald Bourgeois,250000,D,9/15/16
4155205042,4155207291,WEAPON RELATED,NO,Adam Donald Bourgeois,1000000,D,9/15/16
4155204756,4155207292,WEAPON RELATED,NO,Adam Donald Bourgeois,500000,D,9/15/16
4155204756,4155207293,DRUG POSSESSION,NO,Adam Donald Bourgeois,500000,D,9/15/16
4155205347,4155207296,THEFT,NO,Adam Donald Bourgeois,50000,D,9/15/16
4155203969,4155207304,BATTERY,YES,Adam Donald Bourgeois,750000,D,9/15/16
4155204967,4155207307,BATTERY,YES,Adam Donald Bourgeois,100000,D,9/15/16
4155204536,4155207308,DRUG POSSESSION,NO,Adam Donald Bourgeois,50000,D,9/15/16
4155204289,4155207309,WEAPON RELATED,NO,Adam Donald Bourgeois,150000,D,9/15/16
4155204623,4155207314,WEAPON RELATED,NO,Adam Donald Bourgeois,750000,D,9/15/16
4155205141,4155207315,WEAPON RELATED,NO,Adam Donald Bourgeois,750000,D,9/15/16
4155204647,4155207319,WEAPON RELATED,NO,Adam Donald Bourgeois,350000,D,9/15/16
4155204228,4155207323,THEFT,NO,Adam Donald Bourgeois,50000,D,9/15/16
4155204534,4155207331,THEFT,NO,Adam Donald Bourgeois,100000,D,9/19/16
4155205077,4155207340,THEFT,NO,Adam Donald Bourgeois,350000,D,9/19/16
4155205306,4155207342,WEAPON RELATED,NO,Adam Donald Bourgeois,500000,D,9/19/16
4155205306,4155207343,WEAPON RELATED,NO,Adam Donald Bourgeois,500000,D,9/19/16
4155204619,4155207344,WEAPON RELATED,NO,Adam Donald Bourgeois,500000,D,9/19/16
4155205210,4155207346,DRUG POSSESSION,NO,Adam Donald Bourgeois,50000,D,9/19/16
4155204636,4155207347,WEAPON RELATED,NO,Adam Donald Bourgeois,150000,D,9/19/16
4155204055,4155207350,DRUG DELIVERY,NO,Adam Donald Bourgeois,100000,D,9/19/16
4155203946,4155207354,WEAPON RELATED,NO,Adam Donald Bourgeois,450000,D,9/19/16
4155205390,4155207355,DRUG DELIVERY,NO,Adam Donald Bourgeois,50000,D,9/19/16
4155205390,4155207356,DRUG POSSESSION,NO,Adam Donald Bourgeois,50000,D,9/19/16
4155204286,4155207358,TRAFFIC MAJOR,NO,Adam Donald Bourgeois,75000,D,9/19/16
4155203980,4155207363,DRUG POSSESSION,NO,Adam Donald Bourgeois,10000,D,9/19/16
4155203980,4155207364,DRUG POSSESSION,NO,Adam Donald Bourgeois,10000,D,9/19/16
4155203980,4155207365,DRUG POSSESSION,NO,Adam Donald Bourgeois,10000,D,9/19/16
4155205045,4155207370,BATTERY,YES,Adam Donald Bourgeois,350000,D,9/19/16
4155204077,4155207375,DRUG POSSESSION,NO,Adam Donald Bourgeois,50000,D,9/19/16
4155204447,4155207376,WEAPON RELATED,NO,Adam Donald Bourgeois,500000,D,9/19/16
4155203958,4155207377,DRUG DELIVERY,NO,Adam Donald Bourgeois,50000,D,9/19/16
4155204297,4155207379,WEAPON RELATED,NO,Adam Donald Bourgeois,600000,D,9/19/16
4155204696,4155207381,THEFT,NO,Adam Donald Bourgeois,75000,D,9/19/16
4155205337,4155207384,WEAPON RELATED,NO,Adam Donald Bourgeois,500000,D,9/19/16
4155205090,4155207431,DRUG DELIVERY,NO,Laura Sullivan,10000,D,9/22/16
4155204507,4155207432,THEFT,NO,Laura Sullivan,10000,D,9/22/16
4155204292,4155207437,DRUG DELIVERY,NO,Laura Sullivan,50000,D,9/22/16
4155204171,4155207438,BATTERY,YES,Laura Sullivan,100000,D,9/22/16
4155205300,4155207441,DRUG POSSESSION,NO,Laura Sullivan,25000,D,9/22/16
4155204165,4155207443,DRUG DELIVERY,NO,Laura Sullivan,10000,D,9/22/16
4155204165,4155207444,DRUG POSSESSION,NO,Laura Sullivan,10000,D,9/22/16
4155204977,4155207448,DRUG POSSESSION,NO,Laura Sullivan,25000,D,9/22/16
4155204230,4155207454,DRUG DELIVERY,NO,Laura Sullivan,50000,D,9/22/16
4155204910,4155207461,TRAFFIC MAJOR,NO,Laura Sullivan,10000,D,9/22/16
4155204910,4155207462,BATTERY,YES,Laura Sullivan,10000,D,9/22/16
4155205266,4155207464,DRUG POSSESSION,NO,Laura Sullivan,50000,D,9/22/16
4155205455,4155207465,DRUG DELIVERY,NO,Laura Sullivan,10000,D,9/22/16
4155205455,4155207466,DRUG DELIVERY,NO,Laura Sullivan,10000,D,9/22/16
4155204807,4155207467,TRAFFIC MAJOR,NO,Laura Sullivan,70000,D,9/22/16
4155204365,4155207468,WEAPON RELATED,NO,Laura Sullivan,50000,D,9/22/16
4155204846,4155207471,WEAPON RELATED,NO,Laura Sullivan,60000,D,9/22/16
4155205433,4155207473,DRUG DELIVERY,NO,Laura Sullivan,40000,D,9/22/16
4155204964,4155207479,WEAPON RELATED,NO,Laura Sullivan,25000,D,9/22/16
4155204045,4155207480,DRUG POSSESSION,NO,Laura Sullivan,25000,D,9/22/16
4155204045,4155207481,TRAFFIC MAJOR,NO,Laura Sullivan,25000,D,9/22/16
4155203963,4155207482,WEAPON RELATED,NO,Laura Sullivan,100000,D,9/22/16
4155203963,4155207483,DRUG POSSESSION,NO,Laura Sullivan,100000,D,9/22/16
4155204386,4155207485,WEAPON RELATED,NO,Laura Sullivan,40000,D,9/22/16
4155205412,4155207486,WEAPON RELATED,NO,Laura Sullivan,40000,D,9/22/16
4155205434,4155207489,WEAPON RELATED,NO,Laura Sullivan,50000,D,9/22/16
4155204320,4155207498,DRUG DELIVERY,NO,Laura Sullivan,15000,D,9/22/16
4155204761,4155207505,DRUG POSSESSION,NO,Laura Sullivan,15000,D,9/23/16
4155203975,4155207506,TRAFFIC MAJOR,NO,Laura Sullivan,5000,D,9/23/16
4155204194,4155207508,THEFT,NO,Laura Sullivan,10000,D,9/23/16
4155205157,4155207509,TRAFFIC MAJOR,NO,Laura Sullivan,10000,D,9/23/16
4155204146,4155207511,BATTERY,YES,Laura Sullivan,100000,D,9/23/16
4155204146,4155207512,BATTERY,YES,Laura Sullivan,100000,D,9/23/16
4155204898,4155207513,WEAPON RELATED,NO,Laura Sullivan,50000,D,9/23/16
4155204898,4155207514,DRUG POSSESSION,NO,Laura Sullivan,50000,D,9/23/16
4155203987,4155207515,DRUG DELIVERY,NO,Laura Sullivan,40000,D,9/23/16
4155205181,4155207516,DRUG DELIVERY,NO,Laura Sullivan,40000,D,9/23/16
4155205023,4155207517,DRUG DELIVERY,NO,Laura Sullivan,40000,D,9/23/16
4155205023,4155207518,WEAPON RELATED,NO,Laura Sullivan,40000,D,9/23/16
4155204599,4155207520,DRUG POSSESSION,NO,Laura Sullivan,25000,D,9/23/16
4155204309,4155207523,DRUG DELIVERY,NO,Laura Sullivan,50000,D,9/23/16
4155204431,4155207525,DRUG POSSESSION,NO,Laura Sullivan,10000,D,9/23/16
4155204431,4155207526,DRUG POSSESSION,NO,Laura Sullivan,10000,D,9/23/16
4155205184,4155207527,DRUG DELIVERY,NO,Laura Sullivan,50000,D,9/23/16
4155205184,4155207528,DRUG DELIVERY,NO,Laura Sullivan,50000,D,9/23/16
4155205184,4155207529,DRUG POSSESSION,NO,Laura Sullivan,50000,D,9/23/16
4155204508,4155207535,DRUG POSSESSION,NO,Laura Sullivan,25000,D,9/23/16
4155205361,4155207539,DRUG DELIVERY,NO,Laura Sullivan,25000,D,9/23/16
4155204865,4155207544,DRUG POSSESSION,NO,Laura Sullivan,60000,D,9/23/16
4155204865,4155207545,WEAPON RELATED,NO,Laura Sullivan,60000,D,9/23/16
4155204932,4155207546,DRUG DELIVERY,NO,Laura Sullivan,25000,D,9/23/16
4155204826,4155207547,WEAPON RELATED,NO,Laura Sullivan,125000,D,9/23/16
4155204826,4155207548,WEAPON RELATED,NO,Laura Sullivan,125000,D,9/23/16
4155204663,4155207550,DRUG DELIVERY,NO,Laura Sullivan,10000,D,9/23/16
4155204264,4155207562,THEFT,NO,Laura Sullivan,10000,D,9/23/16
4155204993,4155207567,DRUG POSSESSION,NO,Laura Sullivan,20000,D,9/23/16
4155203925,4155207574,WEAPON RELATED,NO,Laura Sullivan,50000,D,9/23/16
4155205111,4155207579,WEAPON RELATED,NO,Peggy Chiampas,150000,D,9/20/16
4155204273,4155207580,WEAPON RELATED,NO,Peggy Chiampas,150000,D,9/20/16
4155204091,4155207588,THEFT,NO,Peggy Chiampas,50000,D,9/20/16
4155204091,4155207589,BATTERY,YES,Peggy Chiampas,50000,D,9/20/16
4155204602,4155207590,TRAFFIC MAJOR,NO,Peggy Chiampas,5000,D,9/20/16
4155204602,4155207592,TRAFFIC MAJOR,NO,Peggy Chiampas,5000,D,9/20/16
4155204602,4155207593,TRAFFIC MAJOR,NO,Peggy Chiampas,5000,D,9/20/16
4155205365,4155207594,WEAPON RELATED,NO,Peggy Chiampas,75000,D,9/20/16
4155205365,4155207595,TRAFFIC MAJOR,NO,Peggy Chiampas,75000,D,9/20/16
4155204425,4155207599,WEAPON RELATED,NO,Peggy Chiampas,150000,D,9/20/16
4155204355,4155207600,WEAPON RELATED,NO,Peggy Chiampas,150000,D,9/20/16
4155205176,4155207603,DRUG POSSESSION,NO,Peggy Chiampas,5000,D,9/20/16
4155203954,4155207608,WEAPON RELATED,NO,Peggy Chiampas,100000,D,9/20/16
4155204051,4155207612,BATTERY,YES,Peggy Chiampas,350000,D,9/20/16
4155204851,4155207614,DRUG DELIVERY,NO,Peggy Chiampas,50000,D,9/20/16
4155204705,4155207615,DRUG DELIVERY,NO,Peggy Chiampas,100000,D,9/20/16
4155204705,4155207616,DRUG POSSESSION,NO,Peggy Chiampas,100000,D,9/20/16
4155204168,4155207618,DRUG DELIVERY,NO,Peggy Chiampas,350000,D,9/20/16
4155204168,4155207619,DRUG DELIVERY,NO,Peggy Chiampas,350000,D,9/20/16
4155204168,4155207620,WEAPON RELATED,NO,Peggy Chiampas,350000,D,9/20/16
4155205376,4155207623,WEAPON RELATED,NO,Peggy Chiampas,500000,D,9/20/16
4155205376,4155207624,TRAFFIC MAJOR,NO,Peggy Chiampas,500000,D,9/20/16
4155204840,4155207625,THEFT,NO,Peggy Chiampas,25000,D,9/20/16
4155205101,4155207626,DRUG DELIVERY,NO,Peggy Chiampas,75000,D,9/20/16
4155205199,4155207628,THEFT,NO,Peggy Chiampas,5000,D,9/20/16
4155205075,4155207629,BATTERY,YES,Peggy Chiampas,500000,D,9/20/16
4155204132,4155207638,DRUG POSSESSION,NO,Peggy Chiampas,150000,D,9/20/16
4155204667,4155207639,BATTERY,YES,Laura Sullivan,100000,D,9/21/16
4155203913,4155207640,DRUG POSSESSION,NO,Laura Sullivan,10000,D,9/21/16
4155204600,4155207641,DRUG POSSESSION,NO,Laura Sullivan,50000,D,9/21/16
4155204104,4155207648,THEFT,NO,Laura Sullivan,25000,D,9/21/16
4155203999,4155207651,DRUG DELIVERY,NO,Laura Sullivan,10000,D,9/21/16
4155205271,4155207656,DRUG DELIVERY,NO,Laura Sullivan,25000,D,9/21/16
4155204478,4155207661,DRUG POSSESSION,NO,Laura Sullivan,20000,D,9/21/16
4155205312,4155207662,DRUG POSSESSION,NO,Laura Sullivan,10000,D,9/21/16
4155205094,4155207666,DRUG DELIVERY,NO,Laura Sullivan,10000,D,9/21/16
4155205287,4155207670,WEAPON RELATED,NO,Laura Sullivan,100000,D,9/21/16
4155205287,4155207671,WEAPON RELATED,NO,Laura Sullivan,100000,D,9/21/16
4155204371,4155207673,BATTERY,YES,Laura Sullivan,100000,D,9/21/16
4155204371,4155207674,WEAPON RELATED,NO,Laura Sullivan,100000,D,9/21/16
4155205158,4155207675,DRUG POSSESSION,NO,Laura Sullivan,20000,D,9/21/16
4155204580,4155207678,DRUG POSSESSION,NO,Laura Sullivan,50000,D,9/21/16
4155204580,4155207679,WEAPON RELATED,NO,Laura Sullivan,50000,D,9/21/16
4155205110,4155207680,THEFT,NO,Laura Sullivan,25000,D,9/21/16
4155203997,4155207681,WEAPON RELATED,NO,Laura Sullivan,5000,D,9/21/16
4155203884,4155207682,BATTERY,YES,Laura Sullivan,50000,D,9/21/16
4155203884,4155207683,DRUG POSSESSION,NO,Laura Sullivan,50000,D,9/21/16
4155203911,4155207684,BATTERY,YES,Laura Sullivan,150000,D,9/21/16
4155203911,4155207685,WEAPON RELATED,NO,Laura Sullivan,150000,D,9/21/16
4155205438,4155207686,DRUG POSSESSION,NO,Laura Sullivan,30000,D,9/21/16
4155204396,4155207687,WEAPON RELATED,NO,Laura Sullivan,25000,D,9/21/16
4155204310,4155207689,DRUG POSSESSION,NO,Laura Sullivan,50000,D,9/21/16